ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1","Common stock","EUR",2504436,2020-02-13,16:14,29.04,29.04,29.04,29.04,7676,7
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2020-02-13,16:14,48.71,48.71,48.69,48.69,3065,17
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2020-02-13,16:14,22.79,22.79,22.785,22.79,5961,9
"DE0005103006","ADV","ADVA OPT.NETW.SE  O.N.","Common stock","EUR",2504881,2020-02-13,16:14,8.33,8.33,8.33,8.33,1190,2
"IE00BCBJG560","ZPRS","SPDR MSCI WRLD S.CAP UE","ETF","EUR",2505390,2020-02-13,16:14,73.37,73.37,73.37,73.37,12,1
"DE0007203705","SHF","SNP SCHNEID.-NEUREIT.O.N.","Common stock","EUR",2505083,2020-02-13,16:14,73.3,73.4,73.3,73.4,65,5
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.","Common stock","EUR",2505130,2020-02-13,16:14,15.2,15.2,15.195,15.195,4862,8
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2020-02-13,16:14,46.688,46.688,46.688,46.688,150,1
"DE000A0H08F7","EXV8","ISH.S.EU.600 C+M U.ETF A.","ETF","EUR",2504324,2020-02-13,16:14,52.94,52.94,52.93,52.93,36,2
"LU1681039480","REAL","AIS-AM.FTSE EPRAEORE EOC","ETF","EUR",2965109,2020-02-13,16:14,443.1,443.1,443.1,443.1,8,1
"AT0000APOST4","O3P","OESTERREICH. POST AG","Common stock","EUR",2504158,2020-02-13,16:14,33.2,33.2,33.2,33.2,100,1
"LU1834988864","LUTI","LIF-600 UTILIT. EOA","ETF","EUR",3768612,2020-02-13,16:14,58.28,58.28,58.28,58.28,15,1
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2020-02-13,16:14,10.19,10.192,10.186,10.186,25839,19
"LU0061462528","RRTL","RTL GROUP","Common stock","EUR",2505811,2020-02-13,16:14,41.4,41.4,41.4,41.4,690,5
"DE0007231326","SIX2","SIXT SE ST O.N.","Common stock","EUR",2505085,2020-02-13,16:14,97.35,97.35,97.35,97.35,150,2
"DE000A1EK0G3","XAD1","XTR P GOLD EUR H60","ETC","EUR",2506209,2020-02-13,16:14,105.03,105.03,105.03,105.03,191,1
"IE00B43QJJ40","SYBZ","SPDR BL.BA.GL.AG.BD U.ETF","ETF","EUR",2958320,2020-02-13,16:14,27.9,27.9,27.9,27.9,49,1
"DE000BFB0019","B4B","METRO AG   ST O.N.","Common stock","EUR",2532386,2020-02-13,16:14,12.405,12.405,12.395,12.395,2050,6
"DE0006289473","EXHB","I.EB.R.G.G.1.5-2.5Y U.ETF","ETF","EUR",2505032,2020-02-13,16:14,84.778,84.778,84.778,84.778,50,1
"DE000A1VFZ36","3DES","WITR MU.AS.I.3XSH.DZ13/62","ETN","EUR",2504522,2020-02-13,16:14,3.657,3.657,3.657,3.657,1310,1
"LU1681045370","AMEM","AIS-AM.MSCI EM EOC","ETF","EUR",3127774,2020-02-13,16:14,4.5532,4.5532,4.5532,4.5532,11800,2
"LU0488317701","CD91","C.S.-NYSE AR.GO.B.U.ETF I","ETF","EUR",2505989,2020-02-13,16:14,20.8,20.8,20.8,20.8,290,1
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2020-02-13,16:14,12.235,12.235,12.235,12.235,3978,1
"DE000SHL1006","SHL","SIEMENS HEALTH.AG NA O.N.","Common stock","EUR",3058562,2020-02-13,16:14,40.15,40.16,40.145,40.16,229,3
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO","Common stock","EUR",2505004,2020-02-13,16:14,93.02,93.04,93.02,93.04,553,3
"IE00B5V87390","CEBB","ISHSVII-MSCI RU ADR/GDRDA","ETF","EUR",2505713,2020-02-13,16:14,136.24,136.24,136.24,136.24,23,1
"DE0005403901","CWC","CEWE STIFT.KGAA  O.N.","Common stock","EUR",2504924,2020-02-13,16:14,107.2,107.2,107.2,107.2,9,1
"IE00BG0J4C88","L0CK","ISHSIV-DIGITIL.SECUR.DL A","ETF","EUR",3437365,2020-02-13,16:14,5.273,5.273,5.273,5.273,2916,1
"FR0000131906","RNL","RENAULT INH.      EO 3,81","Common stock","EUR",2505186,2020-02-13,16:14,34.61,34.61,34.61,34.61,5,1
"DK0010268606","VWS","VESTAS WIND SYST. NAM.DK1","Common stock","EUR",2505138,2020-02-13,16:14,92.84,92.84,92.84,92.84,6,1
"DE000A0Q4R44","EXI5","IS.S.E.600 R.EST.U.ETF A.","ETF","EUR",2504395,2020-02-13,16:14,20.78,20.78,20.78,20.78,45,1
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2020-02-13,16:14,33.36,33.36,33.355,33.355,4839,9
"DE0008051004","WUW","WUESTENROT+WUERTT.AG O.N.","Common stock","EUR",2505128,2020-02-13,16:14,19.38,19.38,19.38,19.38,25,1
"IE00BGDPWV87","AYEP","ISHSII-ASIA PROP.YLD DLA","ETF","EUR",3664213,2020-02-13,16:14,5.37,5.37,5.37,5.37,970,1
"LU1861132840","GOAI","AIS-GL.ART.INT. AHEOA","ETF","EUR",3562894,2020-02-13,16:14,60.65,60.65,60.65,60.65,62,1
"IE00B0M63284","IQQP","IS EUR.PROP.YI.U.ETF EOD","ETF","EUR",2505574,2020-02-13,16:14,48.33,48.33,48.325,48.325,646,3
"DE0005659700","EUZ","ECKERT+ZIEGLER AG O.N.","Common stock","EUR",2504962,2020-02-13,16:14,180.2,180.2,180.2,180.2,2,1
"LU0779800910","XCHA","XTR.CSI300 SWAP 1C","ETF","EUR",2506055,2020-02-13,16:14,11.408,11.412,11.408,11.412,2555,2
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2020-02-13,16:14,9.05,9.052,9.048,9.048,1249,6
"FR0010755611","18MF","AMUNDI ETF LEV. USA","ETF","EUR",2505286,2020-02-13,16:14,2780.5,2780.5,2780.5,2780.5,2,1
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2020-02-13,16:14,63.46,63.46,63.44,63.46,1199,8
"GB0059822006","DLG","DIALOG SEMICOND.   LS-,10","Common stock","EUR",2505387,2020-02-13,16:14,40.11,40.11,40.09,40.1,1482,10
"DE000A0KEXC7","V3S","VECTRON SYSTEMS      O.N.","Common stock","EUR",2504348,2020-02-13,16:14,16.35,16.35,16.35,16.35,200,1
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2020-02-13,16:14,26.5,26.5,26.49,26.49,1173,3
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2020-02-13,16:14,10.968,10.974,10.968,10.972,40098,22
"IE00B1XNHC34","IQQH","ISHSII-GL.CL.ENERGY DLDIS","ETF","EUR",2505597,2020-02-13,16:14,7.085,7.09,7.084,7.087,24618,13
"FR0012805687","AMEB","AMUNDI ETF MSCI EU.BU.ETF","ETF","EUR",2505342,2020-02-13,16:14,210.1,210.1,210.1,210.1,2,1
"LU0444606619","X509","C.IB.E.L.S.D.25+T.U.ETF I","ETF","EUR",2505959,2020-02-13,16:14,263.41,263.41,263.41,263.41,9,1
"AT0000730007","AZ2","ANDRITZ AG","Common stock","EUR",2504174,2020-02-13,16:14,35.78,35.78,35.78,35.78,90,1
"DE0006305006","DEZ","DEUTZ AG O.N.","Common stock","EUR",2505037,2020-02-13,16:14,5.05,5.05,5.05,5.05,500,1
"IE00BKX55T58","VGVE","VANG.FTSE DEV.W.U.ETF DLD","ETF","EUR",2749237,2020-02-13,16:14,65.69,65.69,65.69,65.69,314,1
"NL0012169213","QIA","QIAGEN NV         EO -,01","Common stock","EUR",2506272,2020-02-13,16:14,33.61,33.61,33.6,33.6,369,4
"DE000TCAG172","TC1","TELE COLUMBUS AG NA O.N.","Common stock","EUR",2504853,2020-02-13,16:14,3.466,3.466,3.462,3.466,586,5
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2020-02-13,16:14,102.45,102.45,102.45,102.45,25,1
"LU1861137484","MIVB","AIS-A.M.EU.SRI DR AOEA","ETF","EUR",3577408,2020-02-13,16:14,62.19,62.19,62.19,62.19,277,1
"LU0603940916","C004","COMST.-SH.DAX TR U.ETF I","ETF","EUR",2504276,2020-02-13,16:14,19.252,19.254,19.252,19.254,1326,2
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.","Common stock","EUR",2504852,2020-02-13,16:14,98.28,98.3,98.24,98.24,673,6
"DE000A1E0HS6","XAD6","XTR P SILVER EUR 60","ETC","EUR",2506214,2020-02-13,16:14,156.25,156.25,156.25,156.25,100,1
"DE0006452907","NEM","NEMETSCHEK SE O.N.","Common stock","EUR",2505040,2020-02-13,16:14,66.8,66.8,66.8,66.8,637,1
"IE00BYXVGZ48","FGEQ","FIDELITY GL.QUAL.INC. INC","ETF","EUR",2505546,2020-02-13,16:14,6.082,6.082,6.082,6.082,80,1
"LU0292104469","DXSH","XTR.ST.EUR.600 TE.SW. 1C","ETF","EUR",2505854,2020-02-13,16:14,85.31,85.31,85.31,85.31,30,1
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2020-02-13,16:14,15.53,15.53,15.528,15.53,8555,9
"LU0489337690","D5BK","XTR.FTSE DEV.EUR.R.EST.1C","ETF","EUR",2505990,2020-02-13,16:14,32,32,32,32,126,1
"LU1931974858","PR1U","AMUNDI I.S.-A.PR.USA DRDL","ETF","EUR",3898787,2020-02-13,16:14,23.435,23.435,23.435,23.435,130,1
"DE0005936124","OHB","OHB SE   O.N.","Common stock","EUR",2504994,2020-02-13,16:14,42.3,42.3,42.3,42.3,28,1
"DE000FTG1111","FTK","FLATEX AG  NA O.N.","Common stock","EUR",2504808,2020-02-13,16:15,31.3,31.3,31.3,31.3,416,3
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2020-02-13,16:15,15.53,15.532,15.524,15.526,20116,22
"SE0000106270","HMSB","HENNES + MAURITZ B SK-125","Common stock","EUR",2506366,2020-02-13,16:15,19.244,19.244,19.24,19.24,1000,3
"DE0005550636","DRW3","DRAEGERWERK VZO O.N.","Common stock","EUR",2504952,2020-02-13,16:15,56.5,56.5,56.4,56.5,347,5
"DE0005190037","BMW3","BAY.MOTOREN WERKE  VZO","Common stock","EUR",2504901,2020-02-13,16:15,52.15,52.2,52.15,52.2,1914,9
"IE00BM67HR47","XWTS","X(IE)-MSCI WO.CO.SER.1CDL","ETF","EUR",2505459,2020-02-13,16:15,13.95,13.95,13.95,13.95,1000,1
"DE0006289390","EXI3","IS.DJ INDUST.AVERAG.U.ETF","ETF","EUR",2505030,2020-02-13,16:15,270.35,270.4,270.35,270.4,100,2
"NL0000235190","AIR","AIRBUS","Common stock","EUR",2506257,2020-02-13,16:15,132.6,132.7,132.6,132.66,871,14
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO","Common stock","EUR",2505004,2020-02-13,16:15,93.04,93.06,93.04,93.06,510,6
"DE0007448508","IVU","IVU TRAFFIC TECHN.AG O.N.","Common stock","EUR",2505098,2020-02-13,16:15,15.8,15.9,15.8,15.9,545,2
"DE000A1EWWW0","ADS","ADIDAS AG NA O.N.","Common stock","EUR",2504471,2020-02-13,16:15,287.1,287.15,287.05,287.15,1363,16
"IE00BM67HN09","XDWS","X(IE)-MSCI WO.CO.ST. 1CDL","ETF","EUR",2505456,2020-02-13,16:15,35.43,35.43,35.43,35.43,1670,1
"DE000A2E4T77","2HRA","H+R KGAA  INH. O.N.","Common stock","EUR",2528864,2020-02-13,16:15,5.57,5.57,5.57,5.57,28,1
"DE0007203705","SHF","SNP SCHNEID.-NEUREIT.O.N.","Common stock","EUR",2505083,2020-02-13,16:15,73.3,73.3,73.3,73.3,111,2
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2020-02-13,16:15,63.44,63.44,63.42,63.42,1112,5
"IE00B1YZSC51","IQQY","ISHSII-CORE MSCI EUR.EOD","ETF","EUR",2505598,2020-02-13,16:15,26.645,26.645,26.645,26.645,18,1
"DE0006766504","NDA","AURUBIS AG","Common stock","EUR",2505060,2020-02-13,16:15,49.35,49.37,49.29,49.3,1821,20
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1","Common stock","EUR",2504436,2020-02-13,16:15,29.04,29.04,29.02,29.02,34661,34
"LU0838780707","XDUK","XTR.FTSE 100 1C","ETF","EUR",2506062,2020-02-13,16:15,11.504,11.504,11.504,11.504,4350,1
"DE0007165631","SRT3","SARTORIUS AG VZO O.N.","Common stock","EUR",2505079,2020-02-13,16:15,230.2,230.2,230.2,230.2,48,1
"DE0006450000","LPK","LPKF LASER+ELECTRON.","Common stock","EUR",2505039,2020-02-13,16:15,23.8,23.8,23.8,23.8,4,1
"IT0003132476","ENI","ENI S.P.A.","Common stock","EUR",2505806,2020-02-13,16:15,12.956,12.956,12.956,12.956,87,2
"GB00B03MM408","R6C3","ROYAL DUTCH SHELL B EO-07","Common stock","EUR",2505361,2020-02-13,16:15,23.785,23.785,23.785,23.785,95,2
"IE00BYZK4776","2B78","ISHS IV-HEALTHC.INNOV.ETF","ETF","EUR",2505553,2020-02-13,16:15,6.35,6.35,6.35,6.35,190,1
"DE0005407506","CEV","CENTROTEC SE  INH O.N.","Common stock","EUR",2504926,2020-02-13,16:15,17.28,17.28,17.28,17.28,55,1
"US90184L1026","TWR","TWITTER INC.   DL-,000005","Common stock","EUR",2506580,2020-02-13,16:15,34.06,34.06,34.06,34.06,120,1
"DK0060534915","NOVC","NOVO-NORDISK NAM.B DK-,20","Common stock","EUR",2505141,2020-02-13,16:15,57.87,57.87,57.87,57.87,4,1
"DE000A0JBPG2","PNE3","PNE AG  NA O.N.","Common stock","EUR",2504337,2020-02-13,16:15,4.955,4.955,4.955,4.955,308,1
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.","Common stock","EUR",2505130,2020-02-13,16:15,15.19,15.195,15.19,15.19,5940,8
"DE0005157101","HNL","DR. HOENLE AG O.N.","Common stock","EUR",2504893,2020-02-13,16:15,43.3,43.3,43.3,43.3,81,3
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2020-02-13,16:15,33.355,33.36,33.355,33.36,6831,9
"DE000A0JL9W6","VBK","VERBIO VER.BIOENERGIE  ON","Common stock","EUR",2504343,2020-02-13,16:15,13.12,13.12,13.12,13.12,60,2
"DE000DWS1007","DWS","DWS GROUP GMBH+CO.KGAA ON","Common stock","EUR",3089123,2020-02-13,16:15,38.74,38.74,38.74,38.74,100,1
"IE00B1TXK627","IQQQ","ISHSII-GL.WATER DLDIS","ETF","EUR",2505595,2020-02-13,16:15,47.34,47.34,47.34,47.34,2,1
"DE0006632003","MOR","MORPHOSYS AG O.N.","Common stock","EUR",2505055,2020-02-13,16:15,116.6,116.7,116.6,116.7,97,4
"DE000A0HN5C6","DWNI","DEUTSCHE WOHNEN SE INH","Common stock","EUR",2504314,2020-02-13,16:15,38.3,38.3,38.3,38.3,1119,3
"DE0007472060","WDI","WIRECARD AG","Common stock","EUR",2505101,2020-02-13,16:15,143.35,143.35,143.3,143.3,2792,15
"DE000A2N5XC4","5XYE","HANETF-HAN-GI.CL.T.ACC.DZ","ETF","EUR",3501716,2020-02-13,16:15,9.173,9.173,9.173,9.173,1600,1
"US67066G1040","NVD","NVIDIA CORP.      DL-,001","Common stock","EUR",2506544,2020-02-13,16:15,250.8,250.8,250.8,250.8,1,1
"GB0007980591","BPE5","BP PLC             DL-,25","Common stock","EUR",2505380,2020-02-13,16:15,5.55,5.55,5.55,5.55,32,1
"US4523271090","ILU","ILLUMINA INC.      DL-,01","Common stock","EUR",4536467,2020-02-13,16:15,269,269,269,269,9,1
"LU1781541179","LCUW","MUL-LYX.CO.MSCI WLD DR A","ETF","EUR",3085925,2020-02-13,16:15,10.9975,10.9975,10.9975,10.9975,543,1
"IE00B52VJ196","IUSK","ISHSII-MSCI EUR.SRI EOACC","ETF","EUR",2505723,2020-02-13,16:15,51.48,51.48,51.48,51.48,300,1
"DE0007235301","SGL","SGL CARBON SE O.N.","Common stock","EUR",2505087,2020-02-13,16:15,4.192,4.194,4.192,4.194,114,2
"DE000SYM9999","SY1","SYMRISE AG INH. O.N.","Common stock","EUR",2504852,2020-02-13,16:15,98.22,98.22,98.22,98.22,25,1
"DE0007037129","RWE","RWE AG ST O.N.","Common stock","EUR",2505072,2020-02-13,16:15,32.86,32.86,32.86,32.86,54,1
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2020-02-13,16:15,43.115,43.115,43.1,43.1,11944,28
"US00724F1012","ADB","ADOBE INC.","Common stock","EUR",4374668,2020-02-13,16:15,347.55,347.55,347.55,347.55,3,1
"DE0005664809","EVT","EVOTEC SE  INH O.N.","Common stock","EUR",2504963,2020-02-13,16:15,26.2,26.21,26.2,26.21,1481,6
"DE0005158703","BC8","BECHTLE AG O.N.","Common stock","EUR",2504894,2020-02-13,16:15,145.4,145.4,145.4,145.4,136,1
"DE0005093108","AAD","AMADEUS FIRE AG","Common stock","EUR",2504879,2020-02-13,16:15,155.2,155.2,155.2,155.2,17,1
"IE00BDZZTM54","2B7J","ISHSIV-MSCI WLD.SRI U.DLD","ETF","EUR",3875862,2020-02-13,16:15,5.798,5.798,5.798,5.798,1004,1
"DE0007236101","SIE","SIEMENS AG  NA O.N.","Common stock","EUR",2505088,2020-02-13,16:15,106.92,106.92,106.9,106.9,2683,18
"DE000A2G8XX3","GWD","GODEWIND IMMO.AG  NA O.N.","Common stock","EUR",3109850,2020-02-13,16:15,5.6,5.6,5.6,5.6,348,1
"DE0005428007","COM","COMDIRECT BANK AG","Common stock","EUR",2504931,2020-02-13,16:15,13.96,13.96,13.96,13.96,13,1
"CA0679011084","ABR","BARRICK GOLD CORP.","Common stock","EUR",2504196,2020-02-13,16:15,17.58,17.58,17.58,17.58,100,1
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG NA","Common stock","EUR",2504492,2020-02-13,16:15,2.575,2.575,2.575,2.575,1896,3
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2020-02-13,16:15,66.49,66.5,66.47,66.48,1994,14
"DE000A12DM80","G24","SCOUT24 AG NA O.N.","Common stock","EUR",2504556,2020-02-13,16:15,64.85,64.9,64.85,64.9,865,8
"DE0007297004","SZU","SUEDZUCKER AG  O.N.","Common stock","EUR",2505095,2020-02-13,16:15,16.97,16.97,16.97,16.97,1835,10
"DE000A1C22Q4","H4ZI","HSBC MSCI EM F.E.UC.ETFDZ","ETF","EUR",2504451,2020-02-13,16:15,44.62,44.62,44.62,44.62,50,1
"DE000BFB0019","B4B","METRO AG   ST O.N.","Common stock","EUR",2532386,2020-02-13,16:15,12.4,12.4,12.4,12.4,1637,2
"DE0006202005","SZG","SALZGITTER AG O.N.","Common stock","EUR",2505016,2020-02-13,16:15,16.62,16.62,16.61,16.615,1267,13
"IE00BM67HT60","XDWT","X(IE)-MSCI WO.IN.TE. 1CDL","ETF","EUR",2505461,2020-02-13,16:15,36.815,36.815,36.815,36.815,378,1
"DE000KBX1006","KBX","KNORR-BREMSE AG  INH O.N.","Common stock","EUR",3502744,2020-02-13,16:15,98.45,98.45,98.42,98.42,185,4
"US0378331005","APC","APPLE INC.","Common stock","EUR",2506434,2020-02-13,16:15,299.75,299.75,299.75,299.75,10,1
"DE0005470405","LXS","LANXESS AG","Common stock","EUR",2504935,2020-02-13,16:15,57.64,57.68,57.62,57.68,1007,8
"US3682872078","GAZ","GAZPROM ADR SP./2 RL 5L 5","Common stock","EUR",2506491,2020-02-13,16:15,6.762,6.762,6.762,6.762,31,1
"DE0008303504","TEG","TAG IMMOBILIEN AG","Common stock","EUR",2505131,2020-02-13,16:15,24.36,24.36,24.34,24.34,1399,7
"IE00B41RYL63","SYBA","SPDR BL.BA.EO AG.BD U.ETF","ETF","EUR",2505670,2020-02-13,16:15,64.354,64.354,64.354,64.354,400,1
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2020-02-13,16:15,9.05,9.054,9.05,9.054,1247,2
"DE0006916604","PFV","PFEIFFER VACUUM TECH.O.N.","Common stock","EUR",2505061,2020-02-13,16:15,152.7,152.7,152.7,152.7,10,2
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2020-02-13,16:15,102.45,102.45,102.45,102.45,348,3
"DE0005565204","DUE","DUERR AG O.N.","Common stock","EUR",2504956,2020-02-13,16:15,29.98,30.02,29.98,30.02,1664,16
"DE000A2E4L00","GXP1","GXP GERM.PROP.AG INH.O.N.","Common stock","EUR",2634516,2020-02-13,16:15,3.8,3.8,3.8,3.8,202,1
"LU1296758029","CCAP","CORESTATE CAPITAL HLDG","Common stock","EUR",2506149,2020-02-13,16:15,40.95,41,40.9,40.9,2853,6
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2020-02-13,16:15,62.69,62.73,62.69,62.71,7454,20
"DE0006969603","PUM","PUMA SE","Common stock","EUR",2505067,2020-02-13,16:15,72.7,72.7,72.7,72.7,892,9
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2020-02-13,16:15,11.295,11.295,11.295,11.295,696,2
"GB0059822006","DLG","DIALOG SEMICOND.   LS-,10","Common stock","EUR",2505387,2020-02-13,16:15,40.12,40.14,40.12,40.14,1352,12
"LU0061462528","RRTL","RTL GROUP","Common stock","EUR",2505811,2020-02-13,16:15,41.4,41.42,41.4,41.42,221,2
"DE000A2AADD2","IGY","INNOGY SE  INH. O.N.","Common stock","EUR",2504618,2020-02-13,16:15,43.52,43.53,43.51,43.53,194,4
"IE00BSPLC298","ZPRX","SPDR MSCI EUR.SM.CA.VALUE","ETF","EUR",2505495,2020-02-13,16:15,38.81,38.815,38.81,38.815,2500,2
"DE0005933931","EXS1","ISHS CORE DAX UCITS ETF","ETF","EUR",2504265,2020-02-13,16:15,117.4,117.4,117.4,117.4,7394,3
"US17275R1023","CIS","CISCO SYSTEMS    DL-,001","Common stock","EUR",2506458,2020-02-13,16:15,43.3,43.3,43.3,43.3,280,1
"DE000A254104","TLGU","TLG IMMOBILIEN AG Z.UMT.","Common stock","EUR",4631816,2020-02-13,16:15,30.8,31,30.6,31,114,3
"DE0005470306","EVD","CTS EVENTIM KGAA","Common stock","EUR",2504934,2020-02-13,16:15,57.85,57.9,57.85,57.85,903,14
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.","Common stock","EUR",2505114,2020-02-13,16:15,171.88,171.92,171.84,171.88,1190,18
"DE0005111702","ZO1","ZOOPLUS AG","Common stock","EUR",2504885,2020-02-13,16:15,89.8,89.9,89.8,89.9,1701,20
"DE000SHL1006","SHL","SIEMENS HEALTH.AG NA O.N.","Common stock","EUR",3058562,2020-02-13,16:15,40.165,40.165,40.145,40.145,1011,4
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.","Common stock","EUR",2504978,2020-02-13,16:15,153.1,153.15,153.1,153.15,112,2
"DE0005104400","AOF","ATOSS SOFTWARE AG","Common stock","EUR",2504882,2020-02-13,16:15,175.5,175.5,175.5,175.5,12,1
"DE0006636681","VQT","VA-Q-TEC AG NA O.N.","Common stock","EUR",2505056,2020-02-13,16:15,12.4,12.4,12.4,12.4,11,2
"DE000A2YN900","TMV","TEAMVIEWER AG  INH O.N.","Common stock","EUR",4427656,2020-02-13,16:15,32,32,32,32,473,3
"DE0007030009","RHM","RHEINMETALL AG","Common stock","EUR",2505071,2020-02-13,16:15,98.06,98.1,98.06,98.06,627,13
"DE000TUAG000","TUI1","TUI AG NA O.N.","Common stock","EUR",2504855,2020-02-13,16:15,10.785,10.79,10.775,10.79,2256,7
"DE000A1C9KL8","H4ZJ","HSBC MSCI WORLD UC.ETF DZ","ETF","EUR",2504452,2020-02-13,16:15,22.311,22.311,22.31,22.31,280,2
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2020-02-13,16:15,76.96,76.98,76.95,76.96,2846,12
"US6541061031","NKE","NIKE INC. B","Common stock","EUR",2506538,2020-02-13,16:15,95,95,95,95,456,1
"DE0005785802","FME","FRESEN.MED.CARE KGAA O.N.","Common stock","EUR",2504974,2020-02-13,16:15,73.52,73.52,73.46,73.46,4799,19
"DE0008402215","HNR1","HANNOVER RUECK SE NA O.N.","Common stock","EUR",2505132,2020-02-13,16:15,190.8,190.8,190.8,190.8,81,2
"IE00B459R192","SYBU","SPDR BL.BA.US AG.BD U.ETF","ETF","EUR",2505683,2020-02-13,16:15,101.955,101.955,101.955,101.955,1,1
"DE000KGX8881","KGX","KION GROUP AG","Common stock","EUR",2504811,2020-02-13,16:15,60.56,60.6,60.56,60.58,367,6
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2020-02-13,16:15,229.1,229.15,229.05,229.15,2070,20
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2020-02-13,16:15,10.186,10.186,10.18,10.184,33368,23
"DE0007257503","CEC","CECONOMY AG  ST O.N.","Common stock","EUR",2505090,2020-02-13,16:15,5.208,5.21,5.206,5.21,3152,12
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2020-02-13,16:15,48.685,48.695,48.68,48.69,3665,15
"DE000A0D6554","NDX1","NORDEX SE O.N.","Common stock","EUR",2504290,2020-02-13,16:15,12.37,12.37,12.36,12.36,2378,4
"DE0005773303","FRA","FRAPORT AG FFM.AIRPORT","Common stock","EUR",2504970,2020-02-13,16:15,68.38,68.38,68.38,68.38,692,7
"IE00B4L60045","EUNT","ISHSIII-EO C.BD 1-5YR EOD","ETF","EUR",2505659,2020-02-13,16:15,111.585,111.585,111.585,111.585,826,4
"LU1066226637","STM","STABILUS S.A. INH. EO-,01","Common stock","EUR",2506096,2020-02-13,16:15,54.35,54.35,54.3,54.3,185,3
"DE000A0LD2U1","AOX","ALSTRIA OFFICE REIT-AG","Common stock","EUR",2504379,2020-02-13,16:15,18.51,18.51,18.51,18.51,121,1
"DE000A0S9GB0","4GLD","DT.BOERSE COM. XETRA-GOLD","ETC","EUR",2506202,2020-02-13,16:15,46.7,46.7,46.7,46.7,100,1
"IE00B652H904","EUNY","ISHSV-EM DIVID.U.ETF DLD","ETF","EUR",2505761,2020-02-13,16:15,19.682,19.682,19.682,19.682,386,1
"IE00BYZK4552","2B76","ISHS IV-AUTO.+ROBOTIC.ETF","ETF","EUR",2505551,2020-02-13,16:15,8.045,8.045,8.045,8.045,2100,1
"LU0775917882","GYC","GRAND CITY PROPERT.EO-,10","Common stock","EUR",2506054,2020-02-13,16:15,23.2,23.2,23.2,23.2,1263,2
"DE0005493092","BVB","BORUSSIA DORTMUND","Common stock","EUR",2504940,2020-02-13,16:15,8.815,8.815,8.815,8.815,200,1
"FR0000120628","AXA","AXA S.A. INH.     EO 2,29","Common stock","EUR",2505172,2020-02-13,16:15,25.145,25.145,25.14,25.145,361,3
"DE000WCH8881","WCH","WACKER CHEMIE        O.N.","Common stock","EUR",2504860,2020-02-13,16:15,71.72,71.72,71.68,71.7,601,6
